Date,Location,Magnitude,Depth (km)
1023-09-01,California,6.5,10
1045-04-15,Japan,7.2,15
1060-11-23,Chile,6.8,20
1087-07-09,Alaska,7.5,12
1105-02-14,Greece,6.2,18
1132-09-30,New Zealand,7.0,25
1156-05-12,Indonesia,6.9,22
1178-12-25,Mexico,7.3,17
1204-03-05,Italy,6.6,19
1230-08-18,Peru,7.1,21
1256-11-03,Turkey,6.4,16
1281-02-27,Iran,6.7,24
1305-09-19,Canada,7.4,14
1332-04-11,Russia,6.8,23
1360-07-30,Australia,6.5,11
1387-10-22,Argentina,7.2,20
1410-06-14,South Africa,6.3,18
1440-12-09,China,7.0,17
1473-08-03,India,6.6,19
1500-05-27,France,6.8,22
1532-03-20,Spain,6.5,15
1567-09-14,Canada,7.3,21
1598-04-08,United States,6.9,20
1630-11-02,Mexico,7.1,16
1665-02-16,Chile,6.7,18
1703-07-11,Japan,7.5,23
1735-05-08,Italy,6.6,19
1770-12-03,New Zealand,7.2,24
1802-08-21,Indonesia,6.8,21
1835-09-15,Alaska,7.4,25
1870-04-10,Greece,6.3,17
1905-02-26,Canada,6.7,19
1937-11-18,Iran,7.1,20
1970-06-25,Turkey,6.5,18
2001-03-12,Russia,7.0,22
2033-09-09,Australia,6.6,16
2066-04-04,Argentina,7.3,23
2098-12-28,China,6.9,17
2131-07-23,India,6.8,20
2164-02-17,Spain,6.4,15
2196-10-11,United States,7.2,24
2230-06-05,Mexico,6.7,19
2263-03-01,Chile,6.5,18
2295-11-24,Japan,7.1,22
2328-08-20,Italy,6.8,16
2361-05-15,New Zealand,7.4,21
2393-12-10,Indonesia,6.7,19
2426-09-05,Alaska,6.6,20
2459-04-30,Canada,7.0,17
2492-01-24,Greece,7.5,23
2524-10-18,Turkey,6.9,18
2557-07-14,Iran,6.8,22
2590-04-09,Russia,6.5,15
2623-12-05,Australia,7.3,20
2656-08-30,Argentina,6.7,17
2689-05-25,China,6.6,19
2722-02-19,India,7.0,21
2754-11-15,France,6.9,18
2787-08-11,Spain,6.8,22
2820-05-07,United States,7.1,16
2853-01-31,Mexico,6.5,20
2885-10-26,Chile,7.2,19
2918-07-21,Japan,6.7,23
2951-04-15,Italy,6.4,17
2984-01-10,New Zealand,7.0,22
3016-10-05,Indonesia,6.9,21
3049-06-30,Alaska,7.3,18
3082-03-26,Canada,6.8,20
3115-12-20,Greece,6.6,24
3148-09-14,Turkey,7.1,19
3181-06-09,Iran,6.5,23
3214-03-05,Russia,7.2,17
3246-11-28,Australia,6.7,20
3279-08-23,Argentina,6.4,18
3312-05-18,China,7.0,22
3345-02-11,India,6.9,15
3378-11-06,France,7.3,21
3411-08-02,Spain,6.8,16
3444-04-27,United States,6.7,19
3477-01-21,Mexico,7.1,20
3510-10-16,Chile,6.6,17
3543-07-11,Japan,7.0,21
3576-04-05,Italy,6.9,18
3609-12-30,New Zealand,6.8,22
3642-09-24,Indonesia,7.4,19
3675-06-19,Alaska,6.7,23
3708-03-14,Canada,6.5,17
3740-12-09,Greece,7.2,20
3773-09-04,Turkey,6.8,16
3806-05-30,Iran,6.6,21
3839-02-24,Russia,7.1,18
3871-11-18,Australia,6.7,24
3904-08-13,Argentina,7.0,19
3937-05-08,China,6.9,22
3970-01-02,India,6.8,17
4002-09-27,France,7.3,20
4035-06-22,Spain,6
